Using primary device: cuda:0
Loading fine-tuned model from Qwen/Qwen2.5-1.5B-Instruct...
`torch_dtype` is deprecated! Use `dtype` instead!
Fine-tuned model loaded
Detected 2 GPUs

Starting RL fine-tuning using M3PO (Multi-Path Perception Policy Optimization)...
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: alienpenguin (alienpenguin-inc) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: WARNING Using a boolean value for 'reinit' is deprecated. Use 'return_previous' or 'finish_previous' instead.
wandb: setting up run dhtwwnog
wandb: Tracking run with wandb version 0.24.0
wandb: Run data is saved locally in /mnt/vurm/homes/homes/vk545/Neuralese/M3PO/wandb/run-20260214_173959-dhtwwnog
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run M3PO kl_divergence
wandb: ⭐️ View project at https://wandb.ai/alienpenguin-inc/latent-space-reasoning
wandb: 🚀 View run at https://wandb.ai/alienpenguin-inc/latent-space-reasoning/runs/dhtwwnog
Weights & Biases initialized.
[M3PO] Training with cross-path interaction: lambda=0.1, temp=0.1
[M3PO] Using kl_divergence gating function with config: {'temperature': 0.1, 'debug': False}
Model wrapped with DataParallel across GPUs: [0, 1]

Iteration 1/1
/homes/vk545/Neuralese/miniconda3/envs/ant/lib/python3.11/site-packages/torch/utils/checkpoint.py:85: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
Iteration 1/1, Step 288/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 289/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 290/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 291/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 292/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 293/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 294/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 295/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 296/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 297/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 298/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 299/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 300/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 301/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 302/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 303/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 304/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 305/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 306/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 307/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 308/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 309/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 310/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 311/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 312/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 313/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 314/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 315/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 316/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 317/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 318/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 319/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 320/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 321/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 322/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 323/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 324/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 325/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 326/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 327/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 328/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 329/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 330/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 331/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 332/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 333/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 334/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 335/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 336/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 337/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 338/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 339/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 340/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 341/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 342/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 343/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 344/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 345/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 346/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 347/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 348/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 349/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 350/500, GRPO iter 1/1, loss: 0.0003
Iteration 1/1, Step 351/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 352/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 353/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 354/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 355/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 356/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 357/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 358/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 359/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 360/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 361/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 362/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 363/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 364/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 365/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 366/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 367/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 368/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 369/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 370/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 371/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 372/500, GRPO iter 1/1, loss: 0.0003
Iteration 1/1, Step 373/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 374/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 375/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 376/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 377/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 378/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 379/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 380/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 381/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 382/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 383/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 384/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 385/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 386/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 387/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 388/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 389/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 390/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 391/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 392/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 393/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 394/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 395/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 396/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 397/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 398/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 399/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 400/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 401/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 402/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 403/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 404/500, GRPO iter 1/1, loss: 0.0003
Iteration 1/1, Step 405/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 406/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 407/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 408/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 409/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 410/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 411/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 412/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 413/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 414/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 415/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 416/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 417/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 418/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 419/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 420/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 421/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 422/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 423/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 424/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 425/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 426/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 427/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 428/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 429/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 430/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 431/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 432/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 433/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 434/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 435/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 436/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 437/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 438/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 439/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 440/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 441/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 442/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 443/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 444/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 445/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 446/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 447/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 448/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 449/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 450/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 451/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 452/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 453/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 454/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 455/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 456/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 457/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 458/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 459/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 460/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 461/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 462/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 463/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 464/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 465/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 466/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 467/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 468/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 469/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 470/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 471/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 472/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 473/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 474/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 475/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 476/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 477/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 478/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 479/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 480/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 481/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 482/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 483/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 484/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 485/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 486/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 487/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 488/500, GRPO iter 1/1, loss: 0.0002
Iteration 1/1, Step 489/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 490/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 491/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 492/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 493/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 494/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 495/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 496/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 497/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 498/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 499/500, GRPO iter 1/1, loss: 0.0001
Iteration 1/1, Step 500/500, GRPO iter 1/1, loss: 0.0001
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 499-499, summary, console lines 507-507
wandb: 
wandb: Run history:
wandb: average_reward ▁▂▁▆▅▃▄▄▄▆▄▆▅▇▅▄▄▆▅▆▃▆▃▆█▅█▅▇▅▆▆█▆▅█▅▆▇▅
wandb:      grpo_iter ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:      iteration ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:           loss ▁▂▂▂▃▂▃▄▄▅▄▄▃▄▄▃▃▃▃▅▄▆▆▅▄▄▄▅▄█▅▅▄▅▄▄▅▇▄█
wandb:           step ▁▁▁▂▂▂▂▂▂▃▃▃▃▃▄▄▄▄▄▄▅▅▅▅▅▅▆▆▆▆▆▆▇▇▇█████
wandb: 
wandb: Run summary:
wandb: average_reward 2
wandb:      grpo_iter 1
wandb:      iteration 1
wandb:           loss 0.00014
wandb:           step 500
wandb: 
wandb: 🚀 View run M3PO kl_divergence at: https://wandb.ai/alienpenguin-inc/latent-space-reasoning/runs/dhtwwnog
wandb: ⭐️ View project at: https://wandb.ai/alienpenguin-inc/latent-space-reasoning
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260214_173959-dhtwwnog/logs
Training completed and wandb run finished.

Final model evaluation after GRPO RL fine-tuning:

==================================================
EVALUATION ON 30 EXAMPLES
==================================================
The attention mask is not set and cannot be inferred from input because pad token is same as eos token. As a consequence, you may observe unexpected behavior. Please pass your input's `attention_mask` to obtain reliable results.

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✗

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✗

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✗

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓

Correct: ✓
Post-GRPO Accuracy: 90.00%

Saving GRPO fine-tuned model...
